"Rank","Release Group","Worldwide","Domestic","%","Foreign","%"
1,"Barbie",1381009254,609509254,"44.1%",771500000,"55.9%"
2,"The Super Mario Bros. Movie",1359754799,574944710,"42.3%",784810089,"57.7%"
3,"Oppenheimer",852984000,310271000,"36.4%",542713000,"63.6%"
4,"Guardians of the Galaxy Vol. 3",845522394,358995815,"42.5%",486526579,"57.5%"
5,"Fast X",704709660,145960660,"20.7%",558749000,"79.3%"
6,"Spider-Man: Across the Spider-Verse",689342516,381210457,"55.3%",308132059,"44.7%"
7,"The Little Mermaid",569266791,298140761,"52.4%",271126030,"47.6%"
8,"Mission: Impossible - Dead Reckoning Part One",560197466,170497466,"30.4%",389700000,"69.6%"
9,"Elemental",478739994,153339994,"32%",325400000,"68%"
10,"Ant-Man and the Wasp: Quantumania",476071180,214504909,"45.1%",261566271,"54.9%"
11,"Transformers: Rise of the Beasts",438966392,157066392,"35.8%",281900000,"64.2%"
12,"John Wick: Chapter 4",426531897,187131806,"43.9%",239400091,"56.1%"
13,"Indiana Jones and the Dial of Destiny",381205419,174345747,"45.7%",206859672,"54.3%"
14,"Meg 2: The Trench",375022000,78422000,"20.9%",296600000,"79.1%"
15,"Creed III",275248615,156248615,"56.8%",1.19e+08,"43.2%"
16,"The Flash",268533313,108133313,"40.3%",160400000,"59.7%"
17,"Dungeons & Dragons: Honor Among Thieves",208177026,93277026,"44.8%",114900000,"55.2%"
18,"Insidious: The Red Door",188050932,82060008,"43.6%",105990924,"56.4%"
19,"Sound of Freedom",182808454,181967046,"99.5%",841408,"0.5%"
20,"Scream VI",168961389,108161389,"64%",60800000,"36%"
21,"Teenage Mutant Ninja Turtles: Mutant Mayhem",152899006,107999006,"70.6%",44900000,"29.4%"
22,"Evil Dead Rise",146733054,67233054,"45.8%",79500000,"54.2%"
23,"Shazam! Fury of the Gods",133838006,57638006,"43.1%",76200000,"56.9%"
24,"Pathaan",128780000,17487476,"13.6%",95095974,"73.8%"
25,"Detective Conan: Black Iron Submarine",106456983,NA,"-",106456983,"100%"
26,"Blue Beetle",101874052,56574052,"55.5%",45300000,"44.5%"
27,"Haunted Mansion",100001567,64401567,"64.4%",35600000,"35.6%"
28,"Air",90013944,52460106,"58.3%",37500000,"41.7%"
29,"Cocaine Bear",87649532,64388510,"73.5%",23261022,"26.5%"
30,"No Hard Feelings",86860711,50452282,"58.1%",36408429,"41.9%"
31,"The Roundup: No Way Out",83424567,909411,"1.1%",82515156,"98.9%"
32,"Gran Turismo",80930546,30630546,"37.8%",50300000,"62.2%"
33,"The Pope's Exorcist",76636366,20009380,"26.1%",56626986,"73.9%"
34,"Chebi: My Fluffy Friend",74286304,NA,"-",74286304,"100%"
35,"Plane",74191973,32111181,"43.3%",42080792,"56.7%"
36,"Titanic 25 Year Anniversary",70157472,15033795,"21.4%",55123677,"78.6%"
37,"The Equalizer 3",68100000,4.2e+07,"61.7%",26100000,"38.3%"
38,"The Boogeyman",67243225,43244282,"64.3%",23998943,"35.7%"
39,"Talk to Me",63133649,44575941,"70.6%",18557708,"29.4%"
40,"65",60730568,32062904,"52.8%",28667664,"47.2%"
41,"Magic Mike's Last Dance",57105156,26005156,"45.5%",31100000,"54.5%"
42,"Demon Slayer: Kimetsu No Yaiba - To the Swordsmith Village",56119404,10117806,"18%",46001598,"82%"
43,"Knock at the Cabin",54760947,35397980,"64.6%",19362967,"35.4%"
44,"Mummies",54275970,4275970,"7.9%",5e+07,"92.1%"
45,"Jesus Revolution",52494311,52102987,"99.3%",391324,"0.7%"
46,"The Boy and the Heron",50629584,NA,"-",50629584,"100%"
47,"Asteroid City",50563845,28132845,"55.6%",22431000,"44.4%"
48,"Missing",48767848,32502025,"66.6%",16265823,"33.4%"
49,"Asterix & Obelix: The Middle Kingdom",46495349,NA,"-",46495349,"100%"
50,"Ruby Gillman, Teenage Kraken",42203427,15753600,"37.3%",26449827,"62.7%"
51,"80 for Brady",40362938,39330588,"97.4%",1032350,"2.6%"
52,"Operation Fortune: Ruse de Guerre",37846956,6496125,"17.2%",31350831,"82.8%"
53,"Doraemon the Movie: Nobita's Sky Utopia",37371974,NA,"-",37371974,"100%"
54,"Ride On",36232675,128950,"0.4%",36103725,"99.6%"
55,"Smugglers",36213935,NA,"-",36213935,"100%"
56,"Alibi.com 2",33926573,NA,"-",33926573,"100%"
57,"Miraculous: Ladybug & Cat Noir, the Movie",33188771,NA,"-",33188771,"100%"
58,"Kingdom 3",31380470,NA,"-",31380470,"100%"
59,"The Three Musketeers: D'Artagnan",31165459,NA,"-",31165459,"100%"
60,"Tokyo MER",30226383,NA,"-",30226383,"100%"
61,"BTS: Yet to Come in Cinemas",29291883,8093270,"27.6%",21198613,"72.4%"
62,"Book Club: The Next Chapter",28575326,17556340,"61.4%",11018986,"38.6%"
63,"Strays",27432418,21391225,"78%",6041193,"22%"
64,"Renfield",26348325,17152625,"65.1%",9195700,"34.9%"
65,"Concrete Utopia",24735658,NA,"-",24735658,"100%"
66,"The Challenge",22117695,NA,"-",22117695,"100%"
67,"The Covenant",21681368,16938039,"78.1%",4743329,"21.9%"
68,"Are You There God? It's Me, Margaret.",21464043,20372406,"94.9%",1091637,"5.1%"
69,"The Last Voyage of the Demeter",19938191,13613580,"68.3%",6324611,"31.7%"
70,"The House of No Man",19490980,NA,"-",19490980,"100%"
71,"My Happy Marriage",19439523,NA,"-",19439523,"100%"
72,"Champions",18894551,16271910,"86.1%",2622641,"13.9%"
73,"About My Father",18170170,12089391,"66.5%",6080779,"33.5%"
74,"The Blackening",18169453,17707207,"97.5%",462246,"2.5%"
75,"Tokyo Revengers 2: Bloody Halloween - Destiny",17216567,NA,"-",17216567,"100%"
76,"IDOLiSH7 Movie: LIVE 4bit - BEYOND THE PERiOD",16978705,NA,"-",16978705,"100%"
77,"Mavka: The Forest Song",16638201,NA,"-",16638201,"100%"
78,"The Legend & Butterfly",16087771,NA,"-",16087771,"100%"
79,"Die drei ??? - Erbe des Drachen",15843533,NA,"-",15843533,"100%"
80,"Shin Kamen Rider",15787771,NA,"-",15787771,"100%"
81,"Joy Ride",15717212,12897789,"82.1%",2819423,"17.9%"
82,"A Guilty Conscience",14914575,NA,"-",14914575,"100%"
83,"Shin Jigen! Crayon Shin-chan the Movie",14821842,NA,"-",14821842,"100%"
84,"Tokyo Revengers 2: Bloody Halloween - Decisive Battle",14584970,NA,"-",14584970,"100%"
85,"Sisu",13956547,7265622,"52.1%",6690925,"47.9%"
86,"The Point Men",13433834,NA,"-",13433834,"100%"
87,"Manta, Manta - Zwoter Teil",13000848,NA,"-",13000848,"100%"
88,"Epic Tails",12847496,NA,"-",12847496,"100%"
89,"Love Again",12696584,6230837,"49.1%",6465747,"50.9%"
90,"His Only Son",12468638,12084084,"96.9%",384554,"3.1%"
